=== AqueductsBot Movement Debug Log Started: 7/24/2025 6:48:38 PM ===
[18:48:55.554] [DIAGNOSTIC] Bot running - State: WaitingForRadar, Path: 0, Index: 0
[18:48:55.555] [SaveToFile:ENABLED] [BOT STATE] Current state: WaitingForRadar, Path count: 0, Path index: 0
[18:48:58.558] [DIAGNOSTIC] Bot running - State: WaitingForAqueducts, Path: 0, Index: 0
[18:48:58.559] [SaveToFile:ENABLED] [BOT STATE] Current state: WaitingForAqueducts, Path count: 0, Path index: 0
[18:49:01.576] [DIAGNOSTIC] Bot running - State: WaitingForAqueducts, Path: 0, Index: 0
[18:49:01.576] [SaveToFile:ENABLED] [BOT STATE] Current state: WaitingForAqueducts, Path count: 0, Path index: 0
[18:49:05.211] [DIAGNOSTIC] Bot running - State: WaitingForAqueducts, Path: 0, Index: 0
[18:49:05.211] [SaveToFile:ENABLED] [BOT STATE] Current state: WaitingForAqueducts, Path count: 0, Path index: 0
[18:49:06.878] [SaveToFile:ENABLED] [PATHFINDING] RequestPathToExit started - requesting path from radar
[18:49:08.165] [SaveToFile:ENABLED] [PURSUIT START] Looking for intersection with radius 360.9 from path index 0
[18:49:08.185] [SaveToFile:ENABLED] [SETTINGS DEBUG] 🔧 Pursuit radius setting: 360.877 (min: 150, max: 500)
[18:49:08.185] [SaveToFile:ENABLED] [PURSUIT DEBUG] Player at (515, 259), looking from index 0/151, radius 361 (base: 361, remaining: 151)
[18:49:18.867] [SaveToFile:ENABLED] [INTERSECTION] Segment 74: (515,400) → (515,401), length: 1.0, intersection: None
[18:49:18.867] [SaveToFile:ENABLED] [INTERSECTION] Segment 75: (515,401) → (515,402), length: 1.0, intersection: None
[18:49:18.867] [SaveToFile:ENABLED] [INTERSECTION] Segment 76: (515,402) → (515,403), length: 1.0, intersection: None
[18:49:18.867] [SaveToFile:ENABLED] [INTERSECTION] Segment 77: (515,403) → (515,404), length: 1.0, intersection: None
[18:49:18.868] [SaveToFile:ENABLED] [INTERSECTION] Segment 78: (515,404) → (515,405), length: 1.0, intersection: None
[18:49:18.868] [SaveToFile:ENABLED] [INTERSECTION] Segment 79: (515,405) → (515,406), length: 1.0, intersection: None
[18:49:18.868] [SaveToFile:ENABLED] [INTERSECTION] Segment 80: (515,406) → (515,407), length: 1.0, intersection: None
[18:49:18.868] [SaveToFile:ENABLED] [INTERSECTION] Segment 81: (515,407) → (515,408), length: 1.0, intersection: None
[18:49:18.868] [SaveToFile:ENABLED] [INTERSECTION] Segment 82: (515,408) → (515,409), length: 1.0, intersection: None
[18:49:18.868] [SaveToFile:ENABLED] [PURSUIT DEBUG] SUMMARY: Checked 58 segments, found 0 total intersections, none within tolerance bounds
[18:49:18.868] [SaveToFile:ENABLED] [PURSUIT SUCCESS] Found intersection at (515, 409), distance: 22.0, expected: 360.9
[18:49:18.868] [SaveToFile:ENABLED] [PURSUIT WARNING] 🚨 Intersection too close (22.0 < 180.4) - path may be ending or algorithm failing
[18:49:18.868] [SaveToFile:ENABLED] [PATH INTERSECTION] Target at (515, 409), distance: 22.0
[18:49:18.869] [SaveToFile:ENABLED] [PATH INTERSECTION] ✅ Intersection is camera-visible
[18:49:18.869] [SaveToFile:ENABLED] [SCREEN VALIDATION] Game window: 1920x1080
[18:49:18.869] [SaveToFile:ENABLED] [SCREEN VALIDATION] Target screen: (979, 501)
[18:49:18.869] [SaveToFile:ENABLED] [SCREEN VALIDATION] Within window: True
[18:49:18.869] [SaveToFile:ENABLED] [SCREEN VALIDATION] ✅ Target within game window bounds
[18:49:18.869] [SaveToFile:ENABLED] [CLICK VALIDATION] Player screen: (960, 435)
[18:49:18.869] [SaveToFile:ENABLED] [CLICK VALIDATION] Final target screen: (979, 501)
[18:49:18.869] [SaveToFile:ENABLED] [CLICK VALIDATION] Screen distance: 68.1 pixels
[18:49:18.869] [SaveToFile:ENABLED] [CLICK VALIDATION] World distance: 22.0 units (expected: ~360.9)
[18:49:18.869] [SaveToFile:ENABLED] [CLICK VALIDATION] ✅ Screen distance check passed (68.1 <= 1200 pixels)
[18:49:18.869] [SaveToFile:ENABLED] [PURSUIT] ✅ Advancing path - close to target (distance: 22.0 < 30)
[18:49:18.870] [SaveToFile:ENABLED] [PATH ADVANCEMENT] 📍 Advanced path index to 28/83 (advanced by 3) - close to target (distance: 22.0 < 30)
[18:49:19.128] [SaveToFile:ENABLED] [PURSUIT START] Looking for intersection with radius 360.9 from path index 28
[18:49:19.128] [SaveToFile:ENABLED] [SETTINGS DEBUG] 🔧 Pursuit radius setting: 360.877 (min: 150, max: 500)
[18:49:19.128] [SaveToFile:ENABLED] [PURSUIT DEBUG] Player at (498, 395), looking from index 28/83, radius 361 (base: 361, remaining: 55)
[18:49:19.128] [SaveToFile:ENABLED] [WAYPOINT DEBUG] Current path index: 28, next 5 waypoints:
[18:49:19.128] [SaveToFile:ENABLED]   [28] (511, 355) distance: 42.1
[18:49:19.128] [SaveToFile:ENABLED]   [29] (511, 356) distance: 41.1
[18:49:19.129] [SaveToFile:ENABLED]   [30] (511, 357) distance: 40.2
[18:49:19.129] [SaveToFile:ENABLED]   [31] (511, 358) distance: 39.2
[18:49:19.129] [SaveToFile:ENABLED]   [32] (511, 359) distance: 38.3
[18:49:19.129] [SaveToFile:ENABLED] [PURSUIT DEBUG] Starting main intersection loop from index 28 to 82
[18:49:19.129] [SaveToFile:ENABLED] [INTERSECTION] Segment 28: (511,354) → (511,355), length: 1.0, intersection: None
[18:49:19.129] [SaveToFile:ENABLED] [INTERSECTION] Segment 29: (511,355) → (511,356), length: 1.0, intersection: None
[18:49:19.129] [SaveToFile:ENABLED] [INTERSECTION] Segment 30: (511,356) → (511,357), length: 1.0, intersection: None
[18:49:19.129] [SaveToFile:ENABLED] [INTERSECTION] Segment 31: (511,357) → (511,358), length: 1.0, intersection: None
[18:49:19.129] [SaveToFile:ENABLED] [INTERSECTION] Segment 32: (511,358) → (511,359), length: 1.0, intersection: None
[18:49:19.129] [SaveToFile:ENABLED] [INTERSECTION] Segment 33: (511,359) → (511,360), length: 1.0, intersection: None
[18:49:19.129] [SaveToFile:ENABLED] [INTERSECTION] Segment 34: (511,360) → (511,361), length: 1.0, intersection: None
[18:49:19.129] [SaveToFile:ENABLED] [INTERSECTION] Segment 35: (511,361) → (511,362), length: 1.0, intersection: None
[18:49:19.130] [SaveToFile:ENABLED] [INTERSECTION] Segment 36: (511,362) → (511,363), length: 1.0, intersection: None
[18:49:19.130] [SaveToFile:ENABLED] [INTERSECTION] Segment 37: (511,363) → (511,364), length: 1.0, intersection: None
[18:49:19.130] [SaveToFile:ENABLED] [INTERSECTION] Segment 38: (511,364) → (511,365), length: 1.0, intersection: None
[18:49:19.130] [SaveToFile:ENABLED] [INTERSECTION] Segment 39: (511,365) → (511,366), length: 1.0, intersection: None
[18:49:19.130] [SaveToFile:ENABLED] [INTERSECTION] Segment 40: (511,366) → (511,367), length: 1.0, intersection: None
[18:49:19.130] [SaveToFile:ENABLED] [INTERSECTION] Segment 41: (511,367) → (511,368), length: 1.0, intersection: None
[18:49:19.130] [SaveToFile:ENABLED] [INTERSECTION] Segment 42: (511,368) → (511,369), length: 1.0, intersection: None
[18:49:19.130] [SaveToFile:ENABLED] [INTERSECTION] Segment 43: (511,369) → (511,370), length: 1.0, intersection: None
[18:49:19.130] [SaveToFile:ENABLED] [INTERSECTION] Segment 44: (511,370) → (511,371), length: 1.0, intersection: None
[18:49:19.130] [SaveToFile:ENABLED] [INTERSECTION] Segment 45: (511,371) → (511,372), length: 1.0, intersection: None
[18:49:19.130] [SaveToFile:ENABLED] [INTERSECTION] Segment 46: (511,372) → (511,373), length: 1.0, intersection: None
[18:49:19.131] [SaveToFile:ENABLED] [INTERSECTION] Segment 47: (511,373) → (511,374), length: 1.0, intersection: None
[18:49:19.131] [SaveToFile:ENABLED] [INTERSECTION] Segment 48: (511,374) → (511,375), length: 1.0, intersection: None
[18:49:19.131] [SaveToFile:ENABLED] [INTERSECTION] Segment 49: (511,375) → (511,376), length: 1.0, intersection: None
[18:49:19.131] [SaveToFile:ENABLED] [INTERSECTION] Segment 50: (511,376) → (511,377), length: 1.0, intersection: None
[18:49:19.131] [SaveToFile:ENABLED] [INTERSECTION] Segment 51: (511,377) → (511,378), length: 1.0, intersection: None
[18:49:19.131] [SaveToFile:ENABLED] [INTERSECTION] Segment 52: (511,378) → (511,379), length: 1.0, intersection: None
[18:49:19.131] [SaveToFile:ENABLED] [INTERSECTION] Segment 53: (511,379) → (511,380), length: 1.0, intersection: None
[18:49:19.131] [SaveToFile:ENABLED] [INTERSECTION] Segment 54: (511,380) → (511,381), length: 1.0, intersection: None
[18:49:19.131] [SaveToFile:ENABLED] [INTERSECTION] Segment 55: (511,381) → (511,382), length: 1.0, intersection: None
[18:49:19.131] [SaveToFile:ENABLED] [INTERSECTION] Segment 56: (511,382) → (511,383), length: 1.0, intersection: None
[18:49:19.131] [SaveToFile:ENABLED] [INTERSECTION] Segment 57: (511,383) → (511,384), length: 1.0, intersection: None
[18:49:19.132] [SaveToFile:ENABLED] [INTERSECTION] Segment 58: (511,384) → (511,385), length: 1.0, intersection: None
[18:49:19.132] [SaveToFile:ENABLED] [INTERSECTION] Segment 59: (511,385) → (511,386), length: 1.0, intersection: None
[18:49:19.132] [SaveToFile:ENABLED] [INTERSECTION] Segment 60: (511,386) → (511,387), length: 1.0, intersection: None
[18:49:19.132] [SaveToFile:ENABLED] [INTERSECTION] Segment 61: (511,387) → (511,388), length: 1.0, intersection: None
[18:49:19.132] [SaveToFile:ENABLED] [INTERSECTION] Segment 62: (511,388) → (511,389), length: 1.0, intersection: None
[18:49:19.132] [SaveToFile:ENABLED] [INTERSECTION] Segment 63: (511,389) → (511,390), length: 1.0, intersection: None
[18:49:19.132] [SaveToFile:ENABLED] [INTERSECTION] Segment 64: (511,390) → (511,391), length: 1.0, intersection: None
[18:49:19.132] [SaveToFile:ENABLED] [INTERSECTION] Segment 65: (511,391) → (511,392), length: 1.0, intersection: None
[18:49:19.132] [SaveToFile:ENABLED] [INTERSECTION] Segment 66: (511,392) → (511,393), length: 1.0, intersection: None
[18:49:19.132] [SaveToFile:ENABLED] [INTERSECTION] Segment 67: (511,393) → (511,394), length: 1.0, intersection: None
[18:49:19.132] [SaveToFile:ENABLED] [INTERSECTION] Segment 68: (511,394) → (512,395), length: 1.4, intersection: None
[18:49:19.132] [SaveToFile:ENABLED] [INTERSECTION] Segment 69: (512,395) → (513,396), length: 1.4, intersection: None
[18:49:19.132] [SaveToFile:ENABLED] [INTERSECTION] Segment 70: (513,396) → (514,397), length: 1.4, intersection: None
[18:49:19.133] [SaveToFile:ENABLED] [INTERSECTION] Segment 71: (514,397) → (515,398), length: 1.4, intersection: None
[18:49:19.133] [SaveToFile:ENABLED] [INTERSECTION] Segment 72: (515,398) → (515,399), length: 1.0, intersection: None
[18:49:19.133] [SaveToFile:ENABLED] [INTERSECTION] Segment 73: (515,399) → (515,400), length: 1.0, intersection: None
[18:49:19.133] [SaveToFile:ENABLED] [INTERSECTION] Segment 74: (515,400) → (515,401), length: 1.0, intersection: None
[18:49:19.133] [SaveToFile:ENABLED] [INTERSECTION] Segment 75: (515,401) → (515,402), length: 1.0, intersection: None
[18:49:19.133] [SaveToFile:ENABLED] [INTERSECTION] Segment 76: (515,402) → (515,403), length: 1.0, intersection: None
[18:49:19.133] [SaveToFile:ENABLED] [INTERSECTION] Segment 77: (515,403) → (515,404), length: 1.0, intersection: None
[18:49:19.133] [SaveToFile:ENABLED] [INTERSECTION] Segment 78: (515,404) → (515,405), length: 1.0, intersection: None
[18:49:19.133] [SaveToFile:ENABLED] [INTERSECTION] Segment 79: (515,405) → (515,406), length: 1.0, intersection: None
[18:49:19.133] [SaveToFile:ENABLED] [INTERSECTION] Segment 80: (515,406) → (515,407), length: 1.0, intersection: None
[18:49:19.133] [SaveToFile:ENABLED] [INTERSECTION] Segment 81: (515,407) → (515,408), length: 1.0, intersection: None
[18:49:19.134] [SaveToFile:ENABLED] [INTERSECTION] Segment 82: (515,408) → (515,409), length: 1.0, intersection: None
[18:49:19.134] [SaveToFile:ENABLED] [PURSUIT DEBUG] SUMMARY: Checked 55 segments, found 0 total intersections, none within tolerance bounds
[18:49:19.134] [SaveToFile:ENABLED] [PURSUIT SUCCESS] Found intersection at (515, 409), distance: 22.0, expected: 360.9
[18:49:19.134] [SaveToFile:ENABLED] [PURSUIT WARNING] 🚨 Intersection too close (22.0 < 180.4) - path may be ending or algorithm failing
[18:49:19.134] [SaveToFile:ENABLED] [PATH INTERSECTION] Target at (515, 409), distance: 22.0
[18:49:19.134] [SaveToFile:ENABLED] [PATH INTERSECTION] ✅ Intersection is camera-visible
[18:49:19.134] [SaveToFile:ENABLED] [SCREEN VALIDATION] Game window: 1920x1080
[18:49:19.134] [SaveToFile:ENABLED] [SCREEN VALIDATION] Target screen: (979, 501)
[18:49:19.134] [SaveToFile:ENABLED] [SCREEN VALIDATION] Within window: True
[18:49:19.134] [SaveToFile:ENABLED] [SCREEN VALIDATION] ✅ Target within game window bounds
[18:49:19.134] [SaveToFile:ENABLED] [CLICK VALIDATION] Player screen: (960, 435)
[18:49:19.134] [SaveToFile:ENABLED] [CLICK VALIDATION] Final target screen: (979, 501)
[18:49:19.135] [SaveToFile:ENABLED] [CLICK VALIDATION] Screen distance: 68.1 pixels
[18:49:19.135] [SaveToFile:ENABLED] [CLICK VALIDATION] World distance: 22.0 units (expected: ~360.9)
[18:49:19.135] [SaveToFile:ENABLED] [CLICK VALIDATION] ✅ Screen distance check passed (68.1 <= 1200 pixels)
[18:49:19.135] [SaveToFile:ENABLED] [STUCK DETECTION] 🚨 Stuck on same target for 5 attempts (threshold: 5) - forcing advancement!
[18:49:19.135] [SaveToFile:ENABLED] [STUCK DEBUG] 📍 Player position hasn't changed from (498, 395) - character may be physically blocked!
[18:49:19.135] [SaveToFile:ENABLED] [FORCED ADVANCEMENT] 📍 Forced advance by 4 to path index 32/83
[18:49:19.135] [SaveToFile:ENABLED] [PURSUIT] ✅ Advancing path - close to target (distance: 22.0 < 30)
[18:49:19.135] [SaveToFile:ENABLED] [PATH ADVANCEMENT] 📍 Advanced path index to 35/83 (advanced by 3) - close to target (distance: 22.0 < 30)
[18:49:19.406] [SaveToFile:ENABLED] [PURSUIT START] Looking for intersection with radius 360.9 from path index 35
[18:49:19.406] [SaveToFile:ENABLED] [SETTINGS DEBUG] 🔧 Pursuit radius setting: 360.877 (min: 150, max: 500)
[18:49:19.406] [SaveToFile:ENABLED] [PURSUIT DEBUG] Player at (498, 395), looking from index 35/83, radius 361 (base: 361, remaining: 48)
[18:49:19.406] [SaveToFile:ENABLED] [WAYPOINT DEBUG] Current path index: 35, next 5 waypoints:
[18:49:19.406] [SaveToFile:ENABLED]   [35] (511, 362) distance: 35.5
[18:49:19.406] [SaveToFile:ENABLED]   [36] (511, 363) distance: 34.5
[18:49:19.406] [SaveToFile:ENABLED]   [37] (511, 364) distance: 33.6
[18:49:19.407] [SaveToFile:ENABLED]   [38] (511, 365) distance: 32.7
[18:49:19.407] [SaveToFile:ENABLED]   [39] (511, 366) distance: 31.8
[18:49:19.407] [SaveToFile:ENABLED] [PURSUIT DEBUG] Starting main intersection loop from index 35 to 82
[18:49:19.407] [SaveToFile:ENABLED] [INTERSECTION] Segment 35: (511,361) → (511,362), length: 1.0, intersection: None
[18:49:19.407] [SaveToFile:ENABLED] [INTERSECTION] Segment 36: (511,362) → (511,363), length: 1.0, intersection: None
[18:49:19.407] [SaveToFile:ENABLED] [INTERSECTION] Segment 37: (511,363) → (511,364), length: 1.0, intersection: None
[18:49:19.407] [SaveToFile:ENABLED] [INTERSECTION] Segment 38: (511,364) → (511,365), length: 1.0, intersection: None
[18:49:19.407] [SaveToFile:ENABLED] [INTERSECTION] Segment 39: (511,365) → (511,366), length: 1.0, intersection: None
[18:49:19.407] [SaveToFile:ENABLED] [INTERSECTION] Segment 40: (511,366) → (511,367), length: 1.0, intersection: None
[18:49:19.407] [SaveToFile:ENABLED] [INTERSECTION] Segment 41: (511,367) → (511,368), length: 1.0, intersection: None
[18:49:19.408] [SaveToFile:ENABLED] [INTERSECTION] Segment 42: (511,368) → (511,369), length: 1.0, intersection: None
[18:49:19.408] [SaveToFile:ENABLED] [INTERSECTION] Segment 43: (511,369) → (511,370), length: 1.0, intersection: None
[18:49:19.408] [SaveToFile:ENABLED] [INTERSECTION] Segment 44: (511,370) → (511,371), length: 1.0, intersection: None
[18:49:19.408] [SaveToFile:ENABLED] [INTERSECTION] Segment 45: (511,371) → (511,372), length: 1.0, intersection: None
[18:49:19.408] [SaveToFile:ENABLED] [INTERSECTION] Segment 46: (511,372) → (511,373), length: 1.0, intersection: None
[18:49:19.408] [SaveToFile:ENABLED] [INTERSECTION] Segment 47: (511,373) → (511,374), length: 1.0, intersection: None
[18:49:19.408] [SaveToFile:ENABLED] [INTERSECTION] Segment 48: (511,374) → (511,375), length: 1.0, intersection: None
[18:49:19.408] [SaveToFile:ENABLED] [INTERSECTION] Segment 49: (511,375) → (511,376), length: 1.0, intersection: None
[18:49:19.408] [SaveToFile:ENABLED] [INTERSECTION] Segment 50: (511,376) → (511,377), length: 1.0, intersection: None
[18:49:19.408] [SaveToFile:ENABLED] [INTERSECTION] Segment 51: (511,377) → (511,378), length: 1.0, intersection: None
[18:49:19.409] [SaveToFile:ENABLED] [INTERSECTION] Segment 52: (511,378) → (511,379), length: 1.0, intersection: None
[18:49:19.409] [SaveToFile:ENABLED] [INTERSECTION] Segment 53: (511,379) → (511,380), length: 1.0, intersection: None
[18:49:19.409] [SaveToFile:ENABLED] [INTERSECTION] Segment 54: (511,380) → (511,381), length: 1.0, intersection: None
[18:49:19.409] [SaveToFile:ENABLED] [INTERSECTION] Segment 55: (511,381) → (511,382), length: 1.0, intersection: None
[18:49:19.409] [SaveToFile:ENABLED] [INTERSECTION] Segment 56: (511,382) → (511,383), length: 1.0, intersection: None
[18:49:19.409] [SaveToFile:ENABLED] [INTERSECTION] Segment 57: (511,383) → (511,384), length: 1.0, intersection: None
[18:49:19.409] [SaveToFile:ENABLED] [INTERSECTION] Segment 58: (511,384) → (511,385), length: 1.0, intersection: None
[18:49:19.409] [SaveToFile:ENABLED] [INTERSECTION] Segment 59: (511,385) → (511,386), length: 1.0, intersection: None
[18:49:19.409] [SaveToFile:ENABLED] [INTERSECTION] Segment 60: (511,386) → (511,387), length: 1.0, intersection: None
[18:49:19.409] [SaveToFile:ENABLED] [INTERSECTION] Segment 61: (511,387) → (511,388), length: 1.0, intersection: None
[18:49:19.409] [SaveToFile:ENABLED] [INTERSECTION] Segment 62: (511,388) → (511,389), length: 1.0, intersection: None
[18:49:19.410] [SaveToFile:ENABLED] [INTERSECTION] Segment 63: (511,389) → (511,390), length: 1.0, intersection: None
[18:49:19.410] [SaveToFile:ENABLED] [INTERSECTION] Segment 64: (511,390) → (511,391), length: 1.0, intersection: None
[18:49:19.410] [SaveToFile:ENABLED] [INTERSECTION] Segment 65: (511,391) → (511,392), length: 1.0, intersection: None
[18:49:19.410] [SaveToFile:ENABLED] [INTERSECTION] Segment 66: (511,392) → (511,393), length: 1.0, intersection: None
[18:49:19.410] [SaveToFile:ENABLED] [INTERSECTION] Segment 67: (511,393) → (511,394), length: 1.0, intersection: None
[18:49:19.410] [SaveToFile:ENABLED] [INTERSECTION] Segment 68: (511,394) → (512,395), length: 1.4, intersection: None
[18:49:19.410] [SaveToFile:ENABLED] [INTERSECTION] Segment 69: (512,395) → (513,396), length: 1.4, intersection: None
[18:49:19.410] [SaveToFile:ENABLED] [INTERSECTION] Segment 70: (513,396) → (514,397), length: 1.4, intersection: None
[18:49:19.411] [SaveToFile:ENABLED] [INTERSECTION] Segment 71: (514,397) → (515,398), length: 1.4, intersection: None
[18:49:19.411] [SaveToFile:ENABLED] [INTERSECTION] Segment 72: (515,398) → (515,399), length: 1.0, intersection: None
[18:49:19.411] [SaveToFile:ENABLED] [INTERSECTION] Segment 73: (515,399) → (515,400), length: 1.0, intersection: None
[18:49:19.411] [SaveToFile:ENABLED] [INTERSECTION] Segment 74: (515,400) → (515,401), length: 1.0, intersection: None
[18:49:19.411] [SaveToFile:ENABLED] [INTERSECTION] Segment 75: (515,401) → (515,402), length: 1.0, intersection: None
[18:49:19.411] [SaveToFile:ENABLED] [INTERSECTION] Segment 76: (515,402) → (515,403), length: 1.0, intersection: None
[18:49:19.411] [SaveToFile:ENABLED] [INTERSECTION] Segment 77: (515,403) → (515,404), length: 1.0, intersection: None
[18:49:19.411] [SaveToFile:ENABLED] [INTERSECTION] Segment 78: (515,404) → (515,405), length: 1.0, intersection: None
[18:49:19.411] [SaveToFile:ENABLED] [INTERSECTION] Segment 79: (515,405) → (515,406), length: 1.0, intersection: None
[18:49:19.411] [SaveToFile:ENABLED] [INTERSECTION] Segment 80: (515,406) → (515,407), length: 1.0, intersection: None
[18:49:19.411] [SaveToFile:ENABLED] [INTERSECTION] Segment 81: (515,407) → (515,408), length: 1.0, intersection: None
[18:49:19.412] [SaveToFile:ENABLED] [INTERSECTION] Segment 82: (515,408) → (515,409), length: 1.0, intersection: None
[18:49:19.412] [SaveToFile:ENABLED] [PURSUIT DEBUG] SUMMARY: Checked 48 segments, found 0 total intersections, none within tolerance bounds
[18:49:19.412] [SaveToFile:ENABLED] [PURSUIT SUCCESS] Found intersection at (515, 409), distance: 22.0, expected: 360.9
[18:49:19.412] [SaveToFile:ENABLED] [PURSUIT WARNING] 🚨 Intersection too close (22.0 < 180.4) - path may be ending or algorithm failing
[18:49:19.412] [SaveToFile:ENABLED] [PATH INTERSECTION] Target at (515, 409), distance: 22.0
[18:49:19.412] [SaveToFile:ENABLED] [PATH INTERSECTION] ✅ Intersection is camera-visible
[18:49:19.412] [SaveToFile:ENABLED] [SCREEN VALIDATION] Game window: 1920x1080
[18:49:19.412] [SaveToFile:ENABLED] [SCREEN VALIDATION] Target screen: (979, 501)
[18:49:19.412] [SaveToFile:ENABLED] [SCREEN VALIDATION] Within window: True
[18:49:19.412] [SaveToFile:ENABLED] [SCREEN VALIDATION] ✅ Target within game window bounds
[18:49:19.412] [SaveToFile:ENABLED] [CLICK VALIDATION] Player screen: (960, 435)
[18:49:19.413] [SaveToFile:ENABLED] [CLICK VALIDATION] Final target screen: (979, 501)
[18:49:19.413] [SaveToFile:ENABLED] [CLICK VALIDATION] Screen distance: 68.1 pixels
[18:49:19.413] [SaveToFile:ENABLED] [CLICK VALIDATION] World distance: 22.0 units (expected: ~360.9)
[18:49:19.413] [SaveToFile:ENABLED] [CLICK VALIDATION] ✅ Screen distance check passed (68.1 <= 1200 pixels)
[18:49:19.413] [SaveToFile:ENABLED] [PURSUIT] ✅ Advancing path - close to target (distance: 22.0 < 30)
[18:49:19.413] [SaveToFile:ENABLED] [PATH ADVANCEMENT] 📍 Advanced path index to 38/83 (advanced by 3) - close to target (distance: 22.0 < 30)
[18:49:19.672] [SaveToFile:ENABLED] [PURSUIT START] Looking for intersection with radius 360.9 from path index 38
[18:49:19.672] [SaveToFile:ENABLED] [SETTINGS DEBUG] 🔧 Pursuit radius setting: 360.877 (min: 150, max: 500)
[18:49:19.673] [SaveToFile:ENABLED] [PURSUIT DEBUG] Player at (498, 395), looking from index 38/83, radius 361 (base: 361, remaining: 45)
[18:49:19.673] [SaveToFile:ENABLED] [WAYPOINT DEBUG] Current path index: 38, next 5 waypoints:
[18:49:19.673] [SaveToFile:ENABLED]   [38] (511, 365) distance: 32.7
[18:49:19.673] [SaveToFile:ENABLED]   [39] (511, 366) distance: 31.8
[18:49:19.673] [SaveToFile:ENABLED]   [40] (511, 367) distance: 30.9
[18:49:19.673] [SaveToFile:ENABLED]   [41] (511, 368) distance: 30.0
[18:49:19.673] [SaveToFile:ENABLED]   [42] (511, 369) distance: 29.1
[18:49:19.673] [SaveToFile:ENABLED] [PURSUIT DEBUG] Starting main intersection loop from index 38 to 82
[18:49:19.673] [SaveToFile:ENABLED] [INTERSECTION] Segment 38: (511,364) → (511,365), length: 1.0, intersection: None
[18:49:19.673] [SaveToFile:ENABLED] [INTERSECTION] Segment 39: (511,365) → (511,366), length: 1.0, intersection: None
[18:49:19.674] [SaveToFile:ENABLED] [INTERSECTION] Segment 40: (511,366) → (511,367), length: 1.0, intersection: None
[18:49:19.674] [SaveToFile:ENABLED] [INTERSECTION] Segment 41: (511,367) → (511,368), length: 1.0, intersection: None
[18:49:19.674] [SaveToFile:ENABLED] [INTERSECTION] Segment 42: (511,368) → (511,369), length: 1.0, intersection: None
[18:49:19.674] [SaveToFile:ENABLED] [INTERSECTION] Segment 43: (511,369) → (511,370), length: 1.0, intersection: None
[18:49:19.674] [SaveToFile:ENABLED] [INTERSECTION] Segment 44: (511,370) → (511,371), length: 1.0, intersection: None
[18:49:19.674] [SaveToFile:ENABLED] [INTERSECTION] Segment 45: (511,371) → (511,372), length: 1.0, intersection: None
[18:49:19.674] [SaveToFile:ENABLED] [INTERSECTION] Segment 46: (511,372) → (511,373), length: 1.0, intersection: None
[18:49:19.674] [SaveToFile:ENABLED] [INTERSECTION] Segment 47: (511,373) → (511,374), length: 1.0, intersection: None
[18:49:19.674] [SaveToFile:ENABLED] [INTERSECTION] Segment 48: (511,374) → (511,375), length: 1.0, intersection: None
[18:49:19.674] [SaveToFile:ENABLED] [INTERSECTION] Segment 49: (511,375) → (511,376), length: 1.0, intersection: None
[18:49:19.674] [SaveToFile:ENABLED] [INTERSECTION] Segment 50: (511,376) → (511,377), length: 1.0, intersection: None
[18:49:19.674] [SaveToFile:ENABLED] [INTERSECTION] Segment 51: (511,377) → (511,378), length: 1.0, intersection: None
[18:49:19.674] [SaveToFile:ENABLED] [INTERSECTION] Segment 52: (511,378) → (511,379), length: 1.0, intersection: None
[18:49:19.675] [SaveToFile:ENABLED] [INTERSECTION] Segment 53: (511,379) → (511,380), length: 1.0, intersection: None
[18:49:19.675] [SaveToFile:ENABLED] [INTERSECTION] Segment 54: (511,380) → (511,381), length: 1.0, intersection: None
[18:49:19.675] [SaveToFile:ENABLED] [INTERSECTION] Segment 55: (511,381) → (511,382), length: 1.0, intersection: None
[18:49:19.675] [SaveToFile:ENABLED] [INTERSECTION] Segment 56: (511,382) → (511,383), length: 1.0, intersection: None
[18:49:19.675] [SaveToFile:ENABLED] [INTERSECTION] Segment 57: (511,383) → (511,384), length: 1.0, intersection: None
[18:49:19.675] [SaveToFile:ENABLED] [INTERSECTION] Segment 58: (511,384) → (511,385), length: 1.0, intersection: None
[18:49:19.675] [SaveToFile:ENABLED] [INTERSECTION] Segment 59: (511,385) → (511,386), length: 1.0, intersection: None
[18:49:19.675] [SaveToFile:ENABLED] [INTERSECTION] Segment 60: (511,386) → (511,387), length: 1.0, intersection: None
[18:49:19.675] [SaveToFile:ENABLED] [INTERSECTION] Segment 61: (511,387) → (511,388), length: 1.0, intersection: None
[18:49:19.675] [SaveToFile:ENABLED] [INTERSECTION] Segment 62: (511,388) → (511,389), length: 1.0, intersection: None
[18:49:19.675] [SaveToFile:ENABLED] [INTERSECTION] Segment 63: (511,389) → (511,390), length: 1.0, intersection: None
[18:49:19.675] [SaveToFile:ENABLED] [INTERSECTION] Segment 64: (511,390) → (511,391), length: 1.0, intersection: None
[18:49:19.676] [SaveToFile:ENABLED] [INTERSECTION] Segment 65: (511,391) → (511,392), length: 1.0, intersection: None
[18:49:19.676] [SaveToFile:ENABLED] [INTERSECTION] Segment 66: (511,392) → (511,393), length: 1.0, intersection: None
[18:49:19.676] [SaveToFile:ENABLED] [INTERSECTION] Segment 67: (511,393) → (511,394), length: 1.0, intersection: None
[18:49:19.676] [SaveToFile:ENABLED] [INTERSECTION] Segment 68: (511,394) → (512,395), length: 1.4, intersection: None
